endpoint,word,child_aoa,model_aoa_word_count,model_aoa_log10_word_count,n_subword_tokens,n_model_points,n_child_points,first_word_count,last_word_count,threshold,best_perf,ceiling
dense_seed62064,bed,-0.3976256109868187,8528203.201914107,6.930857539761606,1,18,16,1000000.0,89168037.0,-8.438257281560684,-7.172454035282135,-9.704060527839234
dense_seed62064,bedroom,0.16326872498446734,10997516.35721052,7.0412946165994335,1,18,16,1000000.0,89168037.0,-9.087005251724506,-8.46994997560978,-9.704060527839234
dense_seed62064,better,-0.6520994464877465,5003506.611154788,6.699274477956376,1,18,16,1000000.0,89168037.0,-7.79760219015577,-5.891143852472306,-9.704060527839234
dense_seed62064,bib,-0.3431513364892942,29386052.28461012,7.468141246972047,1,18,16,1000000.0,89168037.0,-8.94666845259963,-8.189276377360025,-9.704060527839234
dense_seed62064,big,-0.23761259787432465,5023293.723226669,6.70098857307236,1,18,16,1000000.0,89168037.0,-8.025039194602753,-6.346017861366272,-9.704060527839234
dense_seed62064,bird,0.1068888731377661,24126294.68774496,7.382490628157031,1,18,16,1000000.0,89168037.0,-8.462546136681224,-7.221031745523215,-9.704060527839234
dense_seed62064,black,0.15509388795648218,5081416.3116908325,6.705984777367191,1,18,16,1000000.0,89168037.0,-8.125378866572166,-6.546697205305099,-9.704060527839234
dense_seed62064,block,0.15344586141634403,11618346.564959368,7.065144326952109,1,18,16,1000000.0,89168037.0,-9.047846923846986,-8.391633319854737,-9.704060527839234
dense_seed62064,blue,-0.03296138767741663,2031142.367531906,6.3077403651904165,1,18,16,1000000.0,89168037.0,-8.919359873313692,-8.134659218788148,-9.704060527839234
dense_seed62064,boat,0.0700435381506591,3725380.344569029,6.571170618860182,1,18,16,1000000.0,89168037.0,-8.959737901468063,-8.215415275096893,-9.704060527839234
dense_seed62064,book,0.11773142873483701,9453582.21627643,6.975596405543059,1,18,16,1000000.0,89168037.0,-7.62339192804345,-5.542723328247666,-9.704060527839234
dense_seed62064,boots,0.16409610762891896,56972561.23492017,7.755665743858814,1,18,16,1000000.0,89168037.0,-7.709504592497135,-5.714948657155037,-9.704060527839234
dense_seed62064,bottom,0.17107605400433273,10143934.036352308,7.006206416430664,1,18,16,1000000.0,89168037.0,-7.62741487481096,-5.5507692217826845,-9.704060527839234
dense_seed62064,bowl,0.11564246550890743,21369451.792156585,7.32979338099911,1,18,16,1000000.0,89168037.0,-8.015977750797058,-6.327894973754883,-9.704060527839234
dense_seed62064,boy,0.08578804904733728,3011867.728683136,6.478835895163324,1,18,16,1000000.0,89168037.0,-8.256870566386963,-6.809680604934693,-9.704060527839234
dense_seed62064,bread,0.14134297991971426,12542480.011917867,7.098383417595289,1,18,16,1000000.0,89168037.0,-8.628953777332093,-7.553847026824951,-9.704060527839234
dense_seed62064,break,0.17507234603178698,9781530.910498746,6.990406831674103,1,18,16,1000000.0,89168037.0,-8.421657304544235,-7.139254081249237,-9.704060527839234
dense_seed62064,breakfast,0.21830133976092736,53054296.75069057,7.724720562215666,1,18,16,1000000.0,89168037.0,-8.873982296962524,-8.043904066085815,-9.704060527839234
dense_seed62064,bring,0.10271490410330142,20082203.453950085,7.302811362625907,1,18,16,1000000.0,89168037.0,-9.074098740596558,-8.444136953353881,-9.704060527839234
dense_seed62064,brother,0.14351633998770078,7633419.46712097,6.882719128129085,1,18,16,1000000.0,89168037.0,-7.342261092443253,-4.980461657047272,-9.704060527839234
dense_seed62064,bucket,0.1880633842014647,58319955.51388557,7.7658171840328025,1,18,16,1000000.0,89168037.0,-9.072034053582932,-8.440007579326629,-9.704060527839234
dense_seed62064,build,0.15340030682210373,6588065.449467038,6.8187579050394875,1,18,16,1000000.0,89168037.0,-8.432037709731842,-7.160014891624451,-9.704060527839234
dense_seed62064,bus,0.15092450044818279,10970519.894283056,7.040227209331154,1,18,16,1000000.0,89168037.0,-8.895672260303284,-8.087283992767334,-9.704060527839234
dense_seed62064,buttocks,0.07675961718903267,5516081.007799424,6.741630635491838,3,18,16,1000000.0,89168037.0,-26.69370182329114,-24.275222063064575,-29.112181583517703
dense_seed62064,buy,0.18350043317364725,7111090.836572956,6.851936226322791,1,18,16,1000000.0,89168037.0,-8.215450857658173,-6.7268411874771115,-9.704060527839234
dense_seed62064,cake,0.1453778093867211,26467016.280862167,7.422704984527827,1,18,16,1000000.0,89168037.0,-8.590781860132005,-7.477503192424774,-9.704060527839234
dense_seed62064,camera,0.07596402374217245,12276899.821546618,7.0890887120513195,1,18,16,1000000.0,89168037.0,-9.04056112885871,-8.377061729878188,-9.704060527839234
dense_seed62064,candy,0.1322280546287577,33947978.92598547,7.530813923906081,1,18,16,1000000.0,89168037.0,-8.746919903610134,-7.789779279381037,-9.704060527839234
dense_seed62064,car,-0.21708346111225962,8874304.850808071,6.948134343554494,1,18,16,1000000.0,89168037.0,-8.427933047790313,-7.151805567741394,-9.704060527839234
dense_seed62064,careful,-0.11013362703118121,8338657.281901905,6.921096124737571,1,18,16,1000000.0,89168037.0,-7.860285340328003,-6.016510152816773,-9.704060527839234
dense_seed62064,carry,-0.21408481670494064,17139769.649289455,7.23400498090604,1,18,16,1000000.0,89168037.0,-8.674102531451965,-7.644144535064697,-9.704060527839234
dense_seed62064,cat,0.14451042651369503,5726903.362995884,6.757919854796282,1,18,16,1000000.0,89168037.0,-8.922256581563737,-8.140452635288238,-9.704060527839234
dense_seed62064,chair,-0.007379445394023183,37389455.511682466,7.572749140736098,1,18,16,1000000.0,89168037.0,-8.87932873227098,-8.054596936702728,-9.704060527839234
dense_seed62064,child,-0.1833300889717592,5524802.592611816,6.742316764805832,1,18,16,1000000.0,89168037.0,-7.582453154105927,-5.46084578037262,-9.704060527839234
dense_seed62064,chin,0.6354889871512641,62697262.297350384,7.797248577591293,1,18,16,1000000.0,89168037.0,-9.093194054145599,-8.482327580451965,-9.704060527839234
dense_seed62064,church,0.5131568151339683,14900537.880146328,7.173201945872892,1,18,16,1000000.0,89168037.0,-8.588190232295776,-7.472319936752319,-9.704060527839234
dense_seed62064,climb,0.7046882360267658,10865015.457764186,7.036030348532007,1,18,16,1000000.0,89168037.0,-9.22329680778482,-8.742533087730408,-9.704060527839234
dense_seed62064,clock,0.937637544354169,17703920.101170544,7.248069440927163,1,18,16,1000000.0,89168037.0,-8.319959258273478,-6.935857988707721,-9.704060527839234
dense_seed62064,close,0.36327853970840807,16914235.589639682,7.2282523753606,1,18,16,1000000.0,89168037.0,-8.888253019828582,-8.072445511817932,-9.704060527839234
dense_seed62064,closet,0.24943415750718786,1708038.166359736,6.232497570834389,1,18,16,1000000.0,89168037.0,-9.585403762836243,-9.466746997833251,-9.704060527839234
dense_seed62064,coat,0.1504508678576387,11511627.44138897,7.061136725788942,1,18,16,1000000.0,89168037.0,-8.694562301118161,-7.685064074397087,-9.704060527839234
dense_seed62064,coffee,0.19053538756044192,11853684.262835385,7.073853355100188,1,18,16,1000000.0,89168037.0,-8.52563161112764,-7.347202694416046,-9.704060527839234
dense_seed62064,cold,0.30508895460632524,10012673.806640087,7.000550067929703,1,18,16,1000000.0,89168037.0,-8.530001984615112,-7.355943441390991,-9.704060527839234
dense_seed62064,comb,0.03843341719722422,10386166.554377003,7.016455282736882,1,18,16,1000000.0,89168037.0,-8.844760789743358,-7.98546105164748,-9.704060527839234
dense_seed62064,corn,0.29083169934524405,10541104.446195543,7.022886116546304,1,18,16,1000000.0,89168037.0,-8.812873937268044,-7.921687346696854,-9.704060527839234
dense_seed62064,couch,0.35856149369908935,10700157.927917121,7.029390187658741,1,18,16,1000000.0,89168037.0,-8.382938240546967,-7.061815953254699,-9.704060527839234
dense_seed62064,country,0.30367611140671963,4378718.894998882,6.64134706524934,1,18,16,1000000.0,89168037.0,-7.7910285220334785,-5.877996516227722,-9.704060527839234
dense_seed62064,cry,0.8691739382144146,11068230.850493347,7.04407820865918,1,18,16,1000000.0,89168037.0,-8.558760534305359,-7.413460540771484,-9.704060527839234
dense_seed62064,cup,0.639611138373217,10267268.880306095,7.011454935520096,1,18,16,1000000.0,89168037.0,-7.7624399171064145,-5.820819306373596,-9.704060527839234
dense_seed62064,cut,0.8355931556372999,10109088.195905605,7.004711985527227,1,18,16,1000000.0,89168037.0,-8.682265840549256,-7.6604711532592775,-9.704060527839234
dense_seed62064,daddy,0.24058867744152654,32668143.837812074,7.514124459118943,1,18,16,1000000.0,89168037.0,-8.515676961917663,-7.327293395996094,-9.704060527839234
dense_seed62064,dance,0.8841212355103386,9814117.983867705,6.991851274699991,1,18,16,1000000.0,89168037.0,-9.203490349728849,-8.702920171618462,-9.704060527839234
dense_seed62064,day,1.6905023229677298,5741377.228402467,6.759016082459232,1,18,16,1000000.0,89168037.0,-7.289583150003339,-4.875105772167444,-9.704060527839234
dense_seed62064,diaper,2.1602564708076346,81482513.71651947,7.911064418418137,1,18,16,1000000.0,89168037.0,-9.657562504787233,-9.61106448173523,-9.704060527839234
dense_seed62064,dish,4.5798223084920755,47119957.79815151,7.67320489281389,1,18,16,1000000.0,89168037.0,-8.965295184016462,-8.226529840193688,-9.704060527839234
dense_seed62064,doctor,5.1227049227443215,5672494.591515563,6.753774090475693,1,18,16,1000000.0,89168037.0,-8.353161476630952,-7.002262425422669,-9.704060527839234
dense_seed62064,doll,0.44414717045312235,33267275.02029822,7.5220172285178935,1,18,16,1000000.0,89168037.0,-8.89603169648516,-8.088002865131084,-9.704060527839234
dense_seed62064,door,0.24424158049055486,4868215.886556134,6.6873698292665535,1,18,16,1000000.0,89168037.0,-8.153658674735809,-6.603256821632385,-9.704060527839234
dense_seed62064,drawer,0.3528260357141504,18096841.329095654,7.257602778567794,1,18,16,1000000.0,89168037.0,-8.656682367930566,-7.609304208021897,-9.704060527839234
dense_seed62064,drive,0.377412279285146,53928128.633398615,7.731815350043592,1,18,16,1000000.0,89168037.0,-9.17558750965097,-8.647114491462707,-9.704060527839234
dense_seed62064,dryer,0.9073866453101971,37127098.38145769,7.569691008850097,2,18,16,1000000.0,89168037.0,-17.132234209094662,-14.85634736251086,-19.408121055678468
dense_seed62064,ear,0.7245971764145684,10595376.52168706,7.025116394589569,1,18,16,1000000.0,89168037.0,-9.047155444402481,-8.390250360965728,-9.704060527839234
dense_seed62064,eat,0.4197617643442412,8698484.417644156,6.939443589814908,1,18,16,1000000.0,89168037.0,-7.782125075239922,-5.860189622640609,-9.704060527839234
dense_seed62064,egg,0.9621359727547616,11686259.62763547,7.067675530579153,1,18,16,1000000.0,89168037.0,-9.235989080447936,-8.76791763305664,-9.704060527839234
dense_seed62064,empty,0.8566228732319117,11111750.43214253,7.045782478665438,1,18,16,1000000.0,89168037.0,-8.932016412992265,-8.159972298145295,-9.704060527839234
dense_seed62064,eye,0.4381171966555905,11094742.15266695,7.0451172134652635,1,18,16,1000000.0,89168037.0,-8.101639495868469,-6.499218463897705,-9.704060527839234
dense_seed62064,fall,0.17018745792330844,20206989.680414304,7.305501619672562,1,18,16,1000000.0,89168037.0,-8.39311058976152,-7.082160651683807,-9.704060527839234
dense_seed62064,farm,1.117351828981672,10509618.90234002,7.021586968015723,1,18,16,1000000.0,89168037.0,-9.012386868972566,-8.320713210105897,-9.704060527839234
dense_seed62064,fast,1.0438643753448973,12119096.631706906,7.083470248337966,1,18,16,1000000.0,89168037.0,-8.96637908079126,-8.228697633743286,-9.704060527839234
dense_seed62064,feed,1.0605108615778658,29613213.98380641,7.471485544832188,1,18,16,1000000.0,89168037.0,-8.77865060519823,-7.853240682557225,-9.704060527839234
dense_seed62064,find,2.4920747281982973,2791826.7802174278,6.445888468847447,1,18,16,1000000.0,89168037.0,-7.763328789253022,-5.822597050666809,-9.704060527839234
dense_seed62064,fine,1.3896940195585392,47225149.02916214,7.674173337106113,1,18,16,1000000.0,89168037.0,-8.784679482955719,-7.865298438072204,-9.704060527839234
dense_seed62064,finger,0.3943080177691439,6424289.014750854,6.807825070671631,1,18,16,1000000.0,89168037.0,-8.856514166373994,-8.008967804908753,-9.704060527839234
dense_seed62064,finish,0.6036949837208583,25394578.321174897,7.4047410057329435,1,18,16,1000000.0,89168037.0,-8.869088755626464,-8.034116983413696,-9.704060527839234
dense_seed62064,fireman,0.956313987636558,1183962.7700418981,6.073338046120366,1,18,16,1000000.0,89168037.0,-9.571835027713561,-9.43960952758789,-9.704060527839234
dense_seed62064,fit,1.256165096388026,10433518.46935215,7.018430789169088,1,18,16,1000000.0,89168037.0,-8.62806304552057,-7.5520655632019045,-9.704060527839234
dense_seed62064,fix,6.567384488803588,22742875.83232051,7.356845380278677,1,18,16,1000000.0,89168037.0,-8.554587005157257,-7.405113482475281,-9.704060527839234
dense_seed62064,flag,0.9258819674937497,11329102.611625448,7.0541955103705245,1,18,16,1000000.0,89168037.0,-8.69882101871469,-7.693581509590149,-9.704060527839234
dense_seed62064,flower,0.8297928212580227,13928337.302533738,7.14389927554576,1,18,16,1000000.0,89168037.0,-8.842307530421998,-7.980554533004761,-9.704060527839234
dense_seed62064,food,1.2054160017139068,6724763.219164158,6.82767699731076,1,18,16,1000000.0,89168037.0,-8.317078743953491,-6.930096960067749,-9.704060527839234
dense_seed62064,fork,2.8006067984067564,1728141.8901434143,6.237579397620011,1,18,16,1000000.0,89168037.0,-9.601770976702532,-9.499481425565833,-9.704060527839234
dense_seed62064,friend,1.635193053158268,5592331.290585949,6.7475928911731815,1,18,16,1000000.0,89168037.0,-7.794095061797883,-5.884129595756531,-9.704060527839234
dense_seed62064,full,1.2532299508612814,20865791.808910202,7.3194348698392755,1,18,16,1000000.0,89168037.0,-8.649513588924194,-7.594966650009155,-9.704060527839234
dense_seed62064,game,1.4529568094344192,7205412.909806014,6.8576588733265575,1,18,16,1000000.0,89168037.0,-7.672407761294629,-5.640754994750023,-9.704060527839234
dense_seed62064,garden,1.1346020047750076,4648569.093024953,6.667319290387247,1,18,16,1000000.0,89168037.0,-8.984035991210725,-8.264011454582214,-9.704060527839234
dense_seed62064,get,3.854430433329349,2617500.7597849374,6.417886816414054,1,18,16,1000000.0,89168037.0,-6.975400070924545,-4.246739614009857,-9.704060527839234
dense_seed62064,girl,1.2065204780616083,6957124.22399078,6.842429758038124,1,18,16,1000000.0,89168037.0,-7.552601103563095,-5.401141679286956,-9.704060527839234
dense_seed62064,give,1.8459986087998488,1832068.746779412,6.262941766158673,1,18,16,1000000.0,89168037.0,-8.207371793765809,-6.710683059692383,-9.704060527839234
dense_seed62064,go,0.9705547610347265,3862601.9267293406,6.586879952790705,1,18,16,1000000.0,89168037.0,-7.462451557893539,-5.220842587947845,-9.704060527839234
dense_seed62064,good,4.080950226303303,1541915.8343979102,6.188060668362052,1,18,16,1000000.0,89168037.0,-7.587537090558792,-5.471013653278351,-9.704060527839234
dense_seed62064,grass,1.2149340001327427,11149347.72937558,7.047249460584267,1,18,16,1000000.0,89168037.0,-8.484606640119338,-7.265152752399445,-9.704060527839234
dense_seed62064,green,2.34795478639004,7965850.725674346,6.901232163782656,1,18,16,1000000.0,89168037.0,-8.25520084210136,-6.806341156363487,-9.704060527839234
dense_seed62064,gum,7.64511922930246,55327910.93614587,7.742944272490815,1,18,16,1000000.0,89168037.0,-9.171467482956567,-8.6388744380739,-9.704060527839234
dense_seed62064,hair,1.2445160978217809,28144934.993684627,7.449400249908047,1,18,16,1000000.0,89168037.0,-8.450301586169983,-7.196542644500733,-9.704060527839234
dense_seed62064,hamburger,1.5049919998746024,1147562.2027045768,6.05977623543736,1,18,16,1000000.0,89168037.0,-9.57916798847813,-9.454275449117025,-9.704060527839234
dense_seed62064,hand,1.3012817543193596,4191230.1219890434,6.622341506685981,1,18,16,1000000.0,89168037.0,-7.860380457420136,-6.016700387001038,-9.704060527839234
dense_seed62064,happy,1.349145396844294,6493140.476471095,6.812454798760063,1,18,16,1000000.0,89168037.0,-7.634754304666306,-5.565448081493377,-9.704060527839234
dense_seed62064,hard,1.4415883122139375,5732040.998831244,6.75830928805861,1,18,16,1000000.0,89168037.0,-8.185189203996444,-6.666317880153656,-9.704060527839234
dense_seed62064,hat,1.3990804427801915,1054513.9356689404,6.023052323425085,1,18,16,1000000.0,89168037.0,-8.98427196599939,-8.264483404159545,-9.704060527839234
dense_seed62064,hate,1.2987407689548678,58401487.75619839,7.766423910743862,1,18,16,1000000.0,89168037.0,-9.048081748266007,-8.392102968692779,-9.704060527839234
dense_seed62064,have,4.580319021908147,1461184.0548346706,6.1647049243288885,1,18,16,1000000.0,89168037.0,-6.697214292068268,-3.6903680562973022,-9.704060527839234
dense_seed62064,head,1.4571351530158272,1612913.1028081065,6.207610970000539,1,18,16,1000000.0,89168037.0,-8.36366681911447,-7.0232731103897095,-9.704060527839234
dense_seed62064,hear,5.425848942538017,8438136.025700217,6.926246522081041,1,18,16,1000000.0,89168037.0,-7.712949000377442,-5.72183747291565,-9.704060527839234
dense_seed62064,help,2.837011402616735,5811341.889380703,6.764276426342871,1,18,16,1000000.0,89168037.0,-7.363475959081436,-5.022891390323639,-9.704060527839234
dense_seed62064,hide,4.608906673747335,10166162.635337811,7.0071570531401255,1,18,16,1000000.0,89168037.0,-8.695505295772339,-7.686950063705444,-9.704060527839234
dense_seed62064,high,1.925878502075044,1917410.3138812967,6.282715059141289,1,18,16,1000000.0,89168037.0,-8.441195969362045,-7.178331410884857,-9.704060527839234
dense_seed62064,hold,4.6703772287403105,8523029.730744055,6.93059400338752,1,18,16,1000000.0,89168037.0,-8.4758849368284,-7.247709345817566,-9.704060527839234
dense_seed62064,home,1.494611298547168,1376749.8194338386,6.138855028193892,1,18,16,1000000.0,89168037.0,-8.325490574617172,-6.946920621395111,-9.704060527839234
dense_seed62064,horse,1.4888265986992277,8719193.820613502,6.9404763317852565,1,18,16,1000000.0,89168037.0,-7.6447460249851,-5.585431522130966,-9.704060527839234
dense_seed62064,hose,1.7348128734721626,11029749.079326786,7.042565632594016,2,18,16,1000000.0,89168037.0,-16.169366116390492,-12.930611177102515,-19.408121055678468
dense_seed62064,hot,1.491558265663425,10023823.598667724,7.001033415248733,1,18,16,1000000.0,89168037.0,-8.7536827550123,-7.803304982185364,-9.704060527839234
dense_seed62064,house,1.8632653466651823,6793218.20166323,6.832075564576939,1,18,16,1000000.0,89168037.0,-7.5699807748983154,-5.435901021957397,-9.704060527839234
dense_seed62064,hungry,1.5037473247241349,2753951.819441371,6.439956337978354,1,18,16,1000000.0,89168037.0,-9.411133474686727,-9.11820642153422,-9.704060527839234
dense_seed62064,hurry,1.3587618001260002,40467654.423438475,7.607108032647584,1,18,16,1000000.0,89168037.0,-8.046200765416675,-6.388341002994114,-9.704060527839234
dense_seed62064,hurt,1.3484210413564874,10449371.318595491,7.019090162114237,1,18,16,1000000.0,89168037.0,-8.881773601550844,-8.059486675262452,-9.704060527839234
dense_seed62064,ice,1.3553981308956047,9275534.549643457,6.967338947426799,1,18,16,1000000.0,89168037.0,-8.54060764171579,-7.377154755592346,-9.704060527839234
dense_seed62064,jar,1.7351018232170528,42512279.687668465,7.628514394292668,1,18,16,1000000.0,89168037.0,-8.698954267721465,-7.6938480076036955,-9.704060527839234
dense_seed62064,jeans,1.461884473471686,13250833.726455633,7.122243204416823,2,18,16,1000000.0,89168037.0,-17.01175719287381,-14.61539333006915,-19.408121055678468
dense_seed62064,juice,1.446094044914823,11170833.416908974,7.0480855755204885,1,18,16,1000000.0,89168037.0,-8.36563779272535,-7.027215057611466,-9.704060527839234
dense_seed62064,jump,3.7983143629948692,8864721.994881846,6.947665120311226,1,18,16,1000000.0,89168037.0,-9.13754390336969,-8.571027278900146,-9.704060527839234
dense_seed62064,knife,3.124802417626794,12635383.498348271,7.1015884277904755,1,18,16,1000000.0,89168037.0,-8.732952426452423,-7.761844325065613,-9.704060527839234
dense_seed62064,lady,1.7836974023668393,4560470.623582138,6.659009662550029,1,18,16,1000000.0,89168037.0,-8.723185192127014,-7.742309856414795,-9.704060527839234
dense_seed62064,last,1.4202864912726478,82939850.07418795,7.9187632459784245,1,18,16,1000000.0,89168037.0,-8.147068177242065,-6.590075826644897,-9.704060527839234
dense_seed62064,later,6.525774870585948,5101265.19103322,6.707677901066714,1,18,16,1000000.0,89168037.0,-8.305521504659438,-6.906982481479645,-9.704060527839234
dense_seed62064,lick,1.5459221131173484,8429952.81152307,6.925825143574624,2,18,16,1000000.0,89168037.0,-15.037019226111939,-10.66591739654541,-19.408121055678468
dense_seed62064,like,4.651409038050489,1214409.088740807,6.084365008860372,1,18,16,1000000.0,89168037.0,-7.337851889509942,-4.971643251180649,-9.704060527839234
dense_seed62064,lips,5.947583115231251,8277405.048467765,6.91789420758623,1,18,16,1000000.0,89168037.0,-8.68336168386438,-7.662662839889526,-9.704060527839234
dense_seed62064,listen,1.6777589868794707,7780366.036423084,6.891000029362344,1,18,16,1000000.0,89168037.0,-8.220681737441803,-6.737302947044372,-9.704060527839234
dense_seed62064,long,1.5229674731983254,2034982.4889821853,6.308560676474689,1,18,16,1000000.0,89168037.0,-7.9690142528007275,-6.233967977762222,-9.704060527839234
dense_seed62064,lunch,5.606624583605874,14768467.743889146,7.169335438785648,1,18,16,1000000.0,89168037.0,-8.106625460166718,-6.509190392494202,-9.704060527839234
dense_seed62064,mailman,5.418696373243078,40225969.15533928,7.6045065162575955,2,18,16,1000000.0,89168037.0,-16.479565116920043,-13.551009178161621,-19.408121055678468
dense_seed62064,make,1.5599345998029244,2460481.084940899,6.391020030724553,1,18,16,1000000.0,89168037.0,-7.568178217191482,-5.4322959065437315,-9.704060527839234
dense_seed62064,man,2.0235573120849835,2912015.6296832524,6.464193701639274,1,18,16,1000000.0,89168037.0,-7.307079853195931,-4.910099178552628,-9.704060527839234
dense_seed62064,meat,5.273675231882963,10776348.108345404,7.032471611955063,1,18,16,1000000.0,89168037.0,-8.589769798595691,-7.47547906935215,-9.704060527839234
dense_seed62064,melon,3.92148419514573,8054838.917199685,6.906056859706098,2,18,16,1000000.0,89168037.0,-16.470342013396788,-13.532562971115112,-19.408121055678468
dense_seed62064,milk,1.725722475766666,10804031.273865307,7.033585832646797,1,18,16,1000000.0,89168037.0,-8.653836385984206,-7.603612244129181,-9.704060527839234
dense_seed62064,mommy,1.6167922730740232,11603024.210655881,7.064571198435811,1,18,16,1000000.0,89168037.0,-8.848589168567443,-7.993117809295654,-9.704060527839234
dense_seed62064,money,5.77900764902437,7133238.005559984,6.853286714806738,1,18,16,1000000.0,89168037.0,-7.751714699048783,-5.7993688702583315,-9.704060527839234
dense_seed62064,moon,1.785216363397487,5629934.395431563,6.750503334128777,1,18,16,1000000.0,89168037.0,-8.50640833236673,-7.308756136894226,-9.704060527839234
dense_seed62064,moose,1.948224109546547,25972655.26214981,7.414516351121481,2,18,16,1000000.0,89168037.0,-13.879916906034776,-8.351712756391082,-19.408121055678468
dense_seed62064,mop,2.970093623661881,8954944.009105628,6.952062874762104,2,18,16,1000000.0,89168037.0,-14.708269331016114,-10.00841760635376,-19.408121055678468
dense_seed62064,morning,1.6584533705475983,7510060.386454531,6.87564342906789,1,18,16,1000000.0,89168037.0,-7.537818916220452,-5.3715773046016695,-9.704060527839234
dense_seed62064,mouth,1.7147741841860282,8572911.293634849,6.933128329980764,1,18,16,1000000.0,89168037.0,-8.495281048197533,-7.286501568555832,-9.704060527839234
dense_seed62064,movie,1.3438703804641483,6825618.247650107,6.834141994816445,1,18,16,1000000.0,89168037.0,-8.336725768525387,-6.96939100921154,-9.704060527839234
dense_seed62064,muffin,1.7680501877172399,12835213.390035326,7.108403093369321,2,18,16,1000000.0,89168037.0,-16.702441745159994,-13.99676243464152,-19.408121055678468
dense_seed62064,nice,2.1927861691026704,5915884.005480735,6.772019650065641,1,18,16,1000000.0,89168037.0,-8.358117340583588,-7.012174153327942,-9.704060527839234
dense_seed62064,night,1.969259583100258,6690512.109381848,6.825459361081227,1,18,16,1000000.0,89168037.0,-7.218380583901192,-4.73270063996315,-9.704060527839234
dense_seed62064,noisy,2.112027252816949,1002528.3230310471,6.001096650980338,1,18,16,1000000.0,89168037.0,-9.633495750966292,-9.56293097409335,-9.704060527839234
dense_seed62064,nose,2.963980598171043,10683113.321652845,7.0286978352185425,1,18,16,1000000.0,89168037.0,-8.638232599277282,-7.572404670715332,-9.704060527839234
dense_seed62064,old,2.3598051441479173,3282575.010035538,6.516214658926732,1,18,16,1000000.0,89168037.0,-7.8233768039701985,-5.942693080101162,-9.704060527839234
dense_seed62064,open,6.205076680882539,8283873.184196458,6.918233441763513,1,18,16,1000000.0,89168037.0,-8.357074277181411,-7.01008802652359,-9.704060527839234
dense_seed62064,outside,4.7883341435977265,17259915.509883534,7.237038665441696,1,18,16,1000000.0,89168037.0,-8.70624120094278,-7.7084218740463255,-9.704060527839234
dense_seed62064,oven,7.98553318176334,26270372.455040846,7.419466230152737,1,18,16,1000000.0,89168037.0,-8.212712536830688,-6.721364545822143,-9.704060527839234
dense_seed62064,owl,2.103849430031802,31283449.679339837,7.495314637421549,1,18,16,1000000.0,89168037.0,-8.938373353659099,-8.172686179478964,-9.704060527839234
dense_seed62064,pancake,2.0178946268865907,21300393.45826621,7.328387625747454,2,18,16,1000000.0,89168037.0,-16.577662776567507,-13.74720449745655,-19.408121055678468
dense_seed62064,paper,2.0752853620099203,9967015.785026846,6.998565146065158,1,18,16,1000000.0,89168037.0,-8.762225623507286,-7.820390719175339,-9.704060527839234
dense_seed62064,park,3.7735085990426502,10196263.375436861,7.008441045022181,1,18,16,1000000.0,89168037.0,-8.717192260999466,-7.730323994159699,-9.704060527839234
dense_seed62064,party,8.596369504894056,5934084.17889551,6.77335370277801,1,18,16,1000000.0,89168037.0,-8.231403652657058,-6.75874677747488,-9.704060527839234
dense_seed62064,peas,2.0576965927565993,49759049.856489494,7.696872078957214,1,18,16,1000000.0,89168037.0,-8.64433308915377,-7.584605650468306,-9.704060527839234
