seed,contrast,pair_id,mean_gain_delta,mean_true_delta,mean_unrel_delta,mean_excess_true_cost
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_015199,-2.0457821687062583,-0.05101339022318522,-2.0967955589294434,2.0457821687062583
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_015323,0.6264225641886393,-0.2743019262949626,0.35212063789367676,-0.6264225641886393
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_015358,0.2901465098063151,-0.09221903483072887,0.19792747497558594,-0.2901465098063148
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_015669,0.7543517947196962,-0.46677229801813763,0.2875794967015584,-0.754351794719696
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_015672,1.7042135794957478,-0.2532443602879842,1.4509692192077637,-1.7042135794957478
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_015763,-2.220097541809082,1.4727982680002845,-0.7472992738087963,2.2200975418090807
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_015795,4.705909967422485,-4.099462270736694,0.606447696685791,-4.705909967422485
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_015887,-2.5572896798451743,1.569792906443278,-0.9874967734018961,2.5572896798451743
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_015957,0.25223183631896967,0.47040319442749023,0.7226350307464603,-0.25223183631897
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_015999,1.8263776302337646,-1.9810372988382978,-0.15465966860453287,-1.8263776302337649
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_016103,-0.5840948820114136,0.9582521518071493,0.37415726979573566,0.5840948820114136
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_016111,-2.5296038587888083,-0.22744858264923096,-2.7570524414380393,2.5296038587888083
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_016207,-0.7711262702941895,2.6809402306874595,1.9098139603932698,0.7711262702941895
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_016231,0.2781092723210653,-1.2014039258162181,-0.9232946534951528,-0.27810927232106525
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_016411,0.7668162981669108,-1.5848193963368733,-0.8180030981699625,-0.7668162981669108
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_016427,-0.6860105196634928,-0.5716342131296793,-1.2576447327931721,0.6860105196634928
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_016459,-2.077369133631388,0.43038090070088697,-1.6469882329305012,2.077369133631388
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_016501,0.6143107414245605,-1.1950035889943436,-0.5806928475697836,-0.61431074142456
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_016646,-1.0067761739095051,-0.2586241563161214,-1.2654003302256267,1.0067761739095051
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_016674,1.846455971399943,-2.333231051762899,-0.4867750803629563,-1.8464559713999424
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_016677,1.5231970349947612,-2.8402146697044373,-1.317017634709677,-1.5231970349947603
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_016710,1.2307022412618,-2.630282004674276,-1.3995797634124756,-1.2307022412618
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_016720,0.6094442605972291,-1.5619444449742634,-0.9525001843770345,-0.609444260597229
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_016746,0.21885021527608237,-0.9820013840993246,-0.7631511688232422,-0.21885021527608237
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_016795,-0.3734102249145508,0.8151252269744873,0.4417150020599365,0.3734102249145508
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_016832,0.45473253726959223,-0.003909945487976074,0.4508225917816162,-0.4547325372695923
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_016833,1.1827428340911865,-0.39945737520853647,0.7832854588826498,-1.1827428340911863
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_016961,0.9805340766906738,-2.1364477475484214,-1.1559136708577473,-0.9805340766906738
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_017040,-0.3770657579104106,-1.1815595428148906,-1.5586253007253017,0.37706575791041114
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_017341,-0.012712876001993825,0.1536476214726766,0.14093474547068277,0.012712876001993815
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_017393,0.6600833733876547,-1.0243848164876301,-0.3643014430999756,-0.6600833733876547
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_017501,-0.47478756308555586,-0.13722300529479994,-0.6120105683803553,0.4747875630855553
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_017519,-0.17895448207855216,0.46305986245473224,0.28410538037618,0.17895448207855225
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_017534,-0.7670404116312662,1.351640780766805,0.5846003691355387,0.7670404116312662
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_017617,0.7487868070602414,-1.682686726252238,-0.9338999191919962,-0.7487868070602417
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_017747,-1.9570112228393555,0.4060819943745931,-1.5509292284647624,1.9570112228393555
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_017751,0.4758819341659546,-1.5939263900121052,-1.1180444558461506,-0.4758819341659546
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_017840,-0.650897741317749,-0.27366383870442706,-0.9245615800221761,0.650897741317749
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_017852,-0.5393099387486776,1.0265835126241047,0.48727357387542725,0.5393099387486776
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_017861,-0.42033592859903973,-0.7760173479715983,-1.196353276570638,0.42033592859903973
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_017869,1.192402998606364,-3.2728264331817627,-2.080423434575399,-1.192402998606364
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_018017,-0.42746512095133465,-0.9793397585550944,-1.406804879506429,0.42746512095133465
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_018077,-1.3364418745040894,0.8628194729487101,-0.4736224015553792,1.3364418745040894
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_018155,-0.053549110889434814,-0.1467096010843913,-0.20025871197382608,0.053549110889434794
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_018195,2.307459513346354,-3.851307471593221,-1.543847958246867,-2.307459513346354
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_018300,0.4531597296396892,-1.6245468457539876,-1.1713871161142986,-0.45315972963968915
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_018415,0.46764953931172687,1.005329688390096,1.472979227701823,-0.46764953931172687
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_018432,-1.4668747584025066,-0.0066267649332682295,-1.4735015233357747,1.4668747584025066
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_018498,-1.302931308746338,0.9874658584594727,-0.31546545028686523,1.302931308746338
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_018501,1.2087243398030598,-0.5840819676717123,0.6246423721313477,-1.2087243398030598
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_018519,0.9404757022857667,-1.9907450675964355,-1.050269365310669,-0.9404757022857666
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_018569,0.6564310391743984,0.23823086420694983,0.8946619033813477,-0.6564310391743978
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_018576,-0.41911522547403957,2.1269326210021973,1.7078173955281575,0.41911522547403973
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_018671,-1.003153403600057,0.6318665345509847,-0.37128686904907227,1.003153403600057
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_018680,1.703290541966756,-3.6147675116856894,-1.911476969718933,-1.703290541966756
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_018750,-0.8647737503051758,1.2315312226613362,0.36675747235616046,0.8647737503051758
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_018836,0.025445739428202312,-0.6764519611994425,-0.6510062217712402,-0.025445739428202312
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_018956,-2.995250940322876,-0.006488958994547822,-3.0017398993174234,2.995250940322876
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_018958,0.3304787874221802,-1.4134060541788733,-1.0829272667566936,-0.3304787874221799
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_019026,-1.9271241029103596,-0.9436423778533936,-2.8707664807637534,1.92712410291036
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_019037,-0.7971096038818359,0.7558433214823405,-0.041266282399495445,0.7971096038818359
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_019246,0.09785890579223633,0.24428772926330566,0.342146635055542,-0.09785890579223633
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_019576,1.2075624465942383,-2.2616443634033203,-1.0540819168090818,-1.2075624465942385
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_019662,1.6393769979476929,-1.9010096391042077,-0.26163264115651447,-1.639376997947693
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_019705,-1.6254457632700603,1.5307209491729736,-0.0947248140970866,1.6254457632700603
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_019719,-3.060818910598755,1.9995839595794678,-1.061234951019287,3.060818910598755
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_019909,-0.6571982701619467,-0.12998390197753906,-0.7871821721394857,0.6571982701619467
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_019912,0.551729679107666,0.23215198516845703,0.7838816642761236,-0.5517296791076666
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_019948,2.189347267150879,-2.086432377497355,0.10291488965352376,-2.189347267150879
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_019981,-1.5842808087666829,-0.4643819332122803,-2.0486627419789634,1.5842808087666829
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_019989,-2.104999005794525,1.238280713558197,-0.8667182922363281,2.104999005794525
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_020011,-1.0610407590866089,-0.1217267115910848,-1.1827674706776936,1.0610407590866089
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_020033,-2.1951589584350586,-0.9192403157552084,-3.1143992741902675,2.195158958435059
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_020052,2.4167064825693765,-4.075590054194133,-1.6588835716247559,-2.4167064825693765
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_020071,-0.5166258811950684,-2.1204276084899902,-2.6370534896850586,0.5166258811950684
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_020111,-0.5269596477349598,-0.1641097962856294,-0.6910694440205892,0.5269596477349597
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_020122,0.9678380886713663,-2.558842619260152,-1.5910045305887859,-0.9678380886713661
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_020154,-1.0042213201522827,1.2029194831848145,0.19869816303253174,1.0042213201522827
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_020244,-1.0425077279408772,0.5391944249471029,-0.5033133029937747,1.0425077279408776
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_020376,0.16964109738667807,-2.6704402764638266,-2.5007991790771484,-0.16964109738667807
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_020429,0.004512310028076172,-0.3815099398295085,-0.3769976298014323,-0.004512310028076172
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_020622,0.28765002886454266,0.04536000887552897,0.3330100377400716,-0.28765002886454266
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_020686,-0.9050538539886475,-0.7592718601226807,-1.6643257141113281,0.9050538539886475
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_020751,-2.3283154169718423,1.4635257720947266,-0.8647896448771158,2.3283154169718423
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_020811,0.36457498868306476,-2.2362223466237388,-1.8716473579406738,-0.36457498868306476
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_020914,1.041178862253825,-0.12069837252298991,0.9204804897308353,-1.0411788622538252
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_020955,-2.5853174328804016,0.5381568868954977,-2.047160545984904,2.5853174328804016
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_020984,-2.093278408050537,1.8733080228169756,-0.2199703852335612,2.0932784080505367
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_021017,1.6005812486012776,-0.6137161254882812,0.9868651231129965,-1.6005812486012776
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_021360,-0.34470824400583905,-1.7070550123850505,-2.0517632563908896,0.34470824400583905
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_021398,1.956481248140335,-2.1038997073968253,-0.14741845925649008,-1.956481248140335
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_021455,2.4419939517974854,-2.5955050786336265,-0.15351112683614096,-2.4419939517974854
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_021470,-0.06522023677825935,-0.7179735501607256,-0.7831937869389858,0.06522023677826017
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_021545,0.7545000712076823,0.22252368927001953,0.9770237604777018,-0.7545000712076823
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_021594,0.977730949719747,-0.4614795446395868,0.5162514050801595,-0.9777309497197463
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_021888,2.682275136311849,-1.9554820855458577,0.7267930507659912,-2.682275136311849
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_022057,-0.7713510990142822,1.2566177050272624,0.48526660601298016,0.7713510990142822
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_022071,-0.9652074178059896,-0.4382963180541992,-1.4035037358601887,0.9652074178059896
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_022130,-3.479851404825846,3.3212294578552246,-0.15862194697062174,3.479851404825846
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_022141,-0.3324950536092122,-1.2841420968373616,-1.6166371504465735,0.33249505360921194
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_022268,-1.289999008178711,0.6376360257466634,-0.6523629824320475,1.289999008178711
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_022314,0.7331430117289225,-1.0494734446207683,-0.3163304328918457,-0.7331430117289225
43022,RSminusC,compact:frontier_consolidation_fwcompact_expansion_022317,-0.3006145159403483,-1.0165011088053386,-1.3171156247456868,0.3006145159403483
